"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"202010","1201","大豆，不论是否破碎","145","哈萨克斯坦","15","进料加工贸易","65","新疆维吾尔自治区","112,916",
"202010","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","11","北京市","1,344,170",
"202010","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","22","吉林省","118,722",
"202010","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","33","浙江省","1,266,389",
"202010","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","34","安徽省","131,668",
"202010","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","11","北京市","592,454",
"202010","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","21","辽宁省","923,264",
"202010","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","33","浙江省","57,250",
"202010","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","34","安徽省","45,781",
"202010","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","37","山东省","233,900",
"202010","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","110,012",
"202010","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","21","辽宁省","438,386",
"202010","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","9,389,553",
"202010","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","13","河北省","62,918",
"202010","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","13,131,736",
"202010","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","13","河北省","29,266,072",
"202010","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","21","辽宁省","26,304,526",
"202010","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","31","上海市","25,500,227",
"202010","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","32","江苏省","69,181,571",
"202010","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","34","安徽省","8,089,711",
"202010","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","35","福建省","8,080,400",
"202010","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","37","山东省","25,574,204",
"202010","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","41","河南省","6,738,856",
"202010","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","42","湖北省","6,525,803",
"202010","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","43","湖南省","6,520,644",
"202010","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","44","广东省","9,958,050",
"202010","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","45","广西壮族自治区","24,968,510",
"202010","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","50","重庆市","12,474,514",
"202010","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","51","四川省","7,099,155",
"202010","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","61","陕西省","14,792,760",
"202010","1201","大豆，不论是否破碎","402","阿根廷","15","进料加工贸易","44","广东省","22,810,742",
"202010","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","291,409,424",
"202010","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","252,826,603",
"202010","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","80,608,018",
"202010","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","23,263,102",
"202010","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","137,497,397",
"202010","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","214,566,266",
"202010","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","67,439,341",
"202010","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","127,711,615",
"202010","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","73,000,808",
"202010","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","21,072,635",
"202010","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","5,712,682",
"202010","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","6,383,497",
"202010","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","53,790,112",
"202010","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","229,393,833",
"202010","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","11,541,600",
"202010","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","25,842,042",
"202010","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","43","湖南省","4,284,592",
"202010","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","22,437,924",
"202010","1201","大豆，不论是否破碎","410","巴西","34","海关特殊监管区域物流货物","12","天津市","50,338,235",
"202010","1201","大豆，不论是否破碎","412","智利","39","其他","11","北京市","2,982",
"202010","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","12","天津市","474,953",
"202010","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","32","江苏省","23,725,320",
"202010","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","41","河南省","80,005",
"202010","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","44","广东省","23,644,010",
"202010","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","53","云南省","30,440,512",
"202010","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","11","北京市","163,780",
"202010","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","32","江苏省","145,622",
"202010","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","33","浙江省","3,014,117",
"202010","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","978,209",
"202010","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","35","福建省","1,950,369",
"202010","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","799,869",
"202010","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","85,608",
"202010","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","204,624",
"202010","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","214,761,637",
"202010","1201","大豆，不论是否破碎","502","美国","10","一般贸易","12","天津市","124,840,027",
"202010","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","54,522,630",
"202010","1201","大豆，不论是否破碎","502","美国","10","一般贸易","23","黑龙江省","26,473,238",
"202010","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","94,773,468",
"202010","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","505,109,978",
"202010","1201","大豆，不论是否破碎","502","美国","10","一般贸易","33","浙江省","547,623",
"202010","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","963,300",
"202010","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","80,483,679",
"202010","1201","大豆，不论是否破碎","502","美国","10","一般贸易","42","湖北省","9,575,393",
"202010","1201","大豆，不论是否破碎","502","美国","10","一般贸易","43","湖南省","8,895,373",
"202010","1201","大豆，不论是否破碎","502","美国","10","一般贸易","44","广东省","29,919,056",
"202010","1201","大豆，不论是否破碎","502","美国","10","一般贸易","45","广西壮族自治区","27,197,550",
"202010","1201","大豆，不论是否破碎","502","美国","10","一般贸易","51","四川省","10,009,944",
"202010","1201","大豆，不论是否破碎","502","美国","10","一般贸易","61","陕西省","10,009,944",
"202010","1201","大豆，不论是否破碎","502","美国","15","进料加工贸易","43","湖南省","26,280,944",
"202010","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","37","山东省","55,013,526",
"202010","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","43","湖南省","78,365,942",
"202011","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","11","北京市","785,145",
"202011","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","32","江苏省","265,769",
"202011","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","33","浙江省","543,847",
"202011","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","34","安徽省","131,668",
"202011","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","37","山东省","531,323",
"202011","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","11","北京市","164,663",
"202011","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","21","辽宁省","232,515",
"202011","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","33","浙江省","565,589",
"202011","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","34","安徽省","56",
"202011","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","32","江苏省","338,279",
"202011","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","37","山东省","815,096",
"202011","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","21","辽宁省","2,806,911",
"202011","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","15,820,810",
"202011","1201","大豆，不论是否破碎","344","俄罗斯","34","海关特殊监管区域物流货物","23","黑龙江省","500,726",
"202011","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","12","天津市","94,332",
"202011","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","39,926,501",
"202011","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","21","辽宁省","28,524,781",
"202011","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","31","上海市","23,802,885",
"202011","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","35","福建省","30,359,526",
"202011","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","37","山东省","23,208,320",
"202011","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","42","湖北省","12,077,381",
"202011","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","45","广西壮族自治区","28,930,436",
"202011","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","51","四川省","187,786",
"202011","1201","大豆，不论是否破碎","402","阿根廷","15","进料加工贸易","32","江苏省","13,261,500",
"202011","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","92,341,170",
"202011","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","162,791,539",
"202011","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","50,281,870",
"202011","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","22","吉林省","26,829,568",
"202011","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","263,102,689",
"202011","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","93,426,517",
"202011","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","24,411,240",
"202011","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","95,172,758",
"202011","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","141,993,779",
"202011","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","39,040,743",
"202011","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","73,014,880",
"202011","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","91,382,211",
"202011","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","33","浙江省","10,073,424",
"202011","1201","大豆，不论是否破碎","410","巴西","34","海关特殊监管区域物流货物","12","天津市","15,077,932",
"202011","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","32","江苏省","27,463,921",
"202011","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","34","安徽省","32,275,446",
"202011","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","45","广西壮族自治区","24,637,742",
"202011","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","53","云南省","16,395,147",
"202011","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","11","北京市","156,527",
"202011","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","12","天津市","63,182",
"202011","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","32","江苏省","32,390",
"202011","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","33","浙江省","248,870",
"202011","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","743,621",
"202011","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","35","福建省","240,254",
"202011","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","37","山东省","1,187,985",
"202011","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","453,376",
"202011","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","62","甘肃省","420,792",
"202011","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","245,321",
"202011","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","311,895",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","452,273,947",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","12","天津市","130,235,333",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","13","河北省","60,425,621",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","58,610,657",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","22","吉林省","29,294,674",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","23","黑龙江省","29,523,145",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","197,610,026",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","644,969,481",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","33","浙江省","62,649,333",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","34","安徽省","9,872,822",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","40,397,456",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","36","江西省","14,644,980",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","237,462,169",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","41","河南省","13,043,200",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","42","湖北省","8,324,366",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","43","湖南省","42,342,909",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","44","广东省","68,623,581",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","45","广西壮族自治区","84,854,141",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","50","重庆市","26,066,097",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","51","四川省","8,486,220",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","53","云南省","4,606,977",
"202011","1201","大豆，不论是否破碎","502","美国","10","一般贸易","61","陕西省","13,332,660",
"202011","1201","大豆，不论是否破碎","502","美国","15","进料加工贸易","35","福建省","11,284,268",
"202011","1201","大豆，不论是否破碎","502","美国","15","进料加工贸易","37","山东省","33,011,385",
"202011","1201","大豆，不论是否破碎","502","美国","15","进料加工贸易","43","湖南省","7,964,206",
"202011","1201","大豆，不论是否破碎","502","美国","15","进料加工贸易","44","广东省","9,406,880",
"202011","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","37","山东省","50,158,318",
"202011","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","43","湖南省","99,975,826",
"202011","1201","大豆，不论是否破碎","502","美国","34","海关特殊监管区域物流货物","12","天津市","55,878,364",
"202011","1201","大豆，不论是否破碎","502","美国","34","海关特殊监管区域物流货物","31","上海市","1,876,491",
"202011","1201","大豆，不论是否破碎","502","美国","34","海关特殊监管区域物流货物","44","广东省","22,289",
"202012","1201","大豆，不论是否破碎","145","哈萨克斯坦","10","一般贸易","65","新疆维吾尔自治区","260,437",
"202012","1201","大豆，不论是否破碎","145","哈萨克斯坦","15","进料加工贸易","65","新疆维吾尔自治区","23,348",
"202012","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","12","天津市","10,873",
"202012","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","21","辽宁省","56,606",
"202012","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","31","上海市","557,680",
"202012","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","33","浙江省","652,122",
"202012","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","37","山东省","113,109",
"202012","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","21","辽宁省","559,283",
"202012","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","22","吉林省","112,537",
"202012","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","33","浙江省","897,026",
"202012","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","37","山东省","46,237",
"202012","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","11","北京市","262,912",
"202012","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","21","辽宁省","470,391",
"202012","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","2,954,447",
"202012","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","33","浙江省","882,721",
"202012","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","37","山东省","602,216",
"202012","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","21","辽宁省","328,767",
"202012","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","9,358,576",
"202012","1201","大豆，不论是否破碎","344","俄罗斯","34","海关特殊监管区域物流货物","23","黑龙江省","570,168",
"202012","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","11","北京市","808,702",
"202012","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","12","天津市","282,510",
"202012","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","13","河北省","40,385",
"202012","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","34","安徽省","14,419",
"202012","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","7,576,277",
"202012","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","32","江苏省","17,572,449",
"202012","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","45","广西壮族自治区","21,117,311",
"202012","1201","大豆，不论是否破碎","402","阿根廷","15","进料加工贸易","45","广西壮族自治区","9,312,904",
"202012","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","102,911,446",
"202012","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","63,642,856",
"202012","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","22","吉林省","25,481,706",
"202012","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","146,052,923",
"202012","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","23,438,733",
"202012","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","28,580,492",
"202012","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","36,204,025",
"202012","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","26,548,604",
"202012","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","65,447,254",
"202012","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","32","江苏省","47,884,821",
"202012","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","35","福建省","34,915,644",
"202012","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","37","山东省","12,252,223",
"202012","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","41","河南省","91,322",
"202012","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","45","广西壮族自治区","23,792,696",
"202012","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","21","辽宁省","976,778",
"202012","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","32","江苏省","12,152",
"202012","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","33","浙江省","3,948,179",
"202012","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","1,037,556",
"202012","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","35","福建省","1,580,674",
"202012","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","350,346",
"202012","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","44","广东省","14,738",
"202012","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","217,674",
"202012","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","21","辽宁省","241,495",
"202012","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","407,421",
"202012","1201","大豆，不论是否破碎","501","加拿大","34","海关特殊监管区域物流货物","12","天津市","26,967,701",
"202012","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","548,572,403",
"202012","1201","大豆，不论是否破碎","502","美国","10","一般贸易","12","天津市","193,616,213",
"202012","1201","大豆，不论是否破碎","502","美国","10","一般贸易","13","河北省","163,760,666",
"202012","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","84,961,919",
"202012","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","252,944,508",
"202012","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","493,060,952",
"202012","1201","大豆，不论是否破碎","502","美国","10","一般贸易","33","浙江省","9,263,631",
"202012","1201","大豆，不论是否破碎","502","美国","10","一般贸易","34","安徽省","8,467,890",
"202012","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","23,738,067",
"202012","1201","大豆，不论是否破碎","502","美国","10","一般贸易","36","江西省","5,709,849",
"202012","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","231,161,652",
"202012","1201","大豆，不论是否破碎","502","美国","10","一般贸易","41","河南省","24,390,365",
"202012","1201","大豆，不论是否破碎","502","美国","10","一般贸易","42","湖北省","8,888,440",
"202012","1201","大豆，不论是否破碎","502","美国","10","一般贸易","43","湖南省","37,632,960",
"202012","1201","大豆，不论是否破碎","502","美国","10","一般贸易","44","广东省","99,038,413",
"202012","1201","大豆，不论是否破碎","502","美国","10","一般贸易","45","广西壮族自治区","32,714,358",
"202012","1201","大豆，不论是否破碎","502","美国","10","一般贸易","50","重庆市","21,335,214",
"202012","1201","大豆，不论是否破碎","502","美国","10","一般贸易","51","四川省","8,328,224",
"202012","1201","大豆，不论是否破碎","502","美国","10","一般贸易","53","云南省","2,194,763",
"202012","1201","大豆，不论是否破碎","502","美国","10","一般贸易","61","陕西省","21,641,040",
"202012","1201","大豆，不论是否破碎","502","美国","15","进料加工贸易","32","江苏省","10,228,240",
"202012","1201","大豆，不论是否破碎","502","美国","15","进料加工贸易","35","福建省","6,298,650",
"202012","1201","大豆，不论是否破碎","502","美国","15","进料加工贸易","43","湖南省","9,414,485",
"202012","1201","大豆，不论是否破碎","502","美国","15","进料加工贸易","44","广东省","28,899,938",
"202012","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","37","山东省","59,814,190",
"202012","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","43","湖南省","88,246,330",
"202012","1201","大豆，不论是否破碎","502","美国","34","海关特殊监管区域物流货物","12","天津市","49,044,643",
"202012","1201","大豆，不论是否破碎","502","美国","34","海关特殊监管区域物流货物","21","辽宁省","40,120",
"202012","1201","大豆，不论是否破碎","502","美国","34","海关特殊监管区域物流货物","31","上海市","149,722",
"202012","1201","大豆，不论是否破碎","502","美国","34","海关特殊监管区域物流货物","44","广东省","2,548,648",
