"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"201912","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","11","北京市","12,046,693",
"201912","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","12","天津市","24,481,607",
"201912","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","31","上海市","16,257,878",
"201912","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","37","山东省","23,973,816",
"201912","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","1,274,342",
"201912","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","35","福建省","4,647,218",
"201912","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","123,461",
"201912","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","310,590",
"201912","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","323,379",
"201912","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","481,690,121",
"201912","1201","大豆，不论是否破碎","502","美国","10","一般贸易","12","天津市","22,570,610",
"201912","1201","大豆，不论是否破碎","502","美国","10","一般贸易","13","河北省","117,961,404",
"201912","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","75,932,097",
"201912","1201","大豆，不论是否破碎","502","美国","10","一般贸易","23","黑龙江省","27,352,769",
"201912","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","56,069,725",
"201912","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","249,399,325",
"201912","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","51,281,816",
"201912","1201","大豆，不论是否破碎","502","美国","10","一般贸易","41","河南省","9,785,401",
"201912","1201","大豆，不论是否破碎","502","美国","10","一般贸易","51","四川省","7,620,520",
"201912","1201","大豆，不论是否破碎","502","美国","10","一般贸易","61","陕西省","11,029,700",
"201912","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","33","浙江省","26,209,234",
"201912","1201","大豆，不论是否破碎","502","美国","34","海关特殊监管区域物流货物","12","天津市","80,843,390",
